vehicle_id,car_name,charging_time_spec,max_power_bhp,battery_capacity_kwh,claimed_range_km,motor_power_kw,vehicle_weight_kg,initial_battery_health_pct
EV_01,MG Windsor,9.5H (7.4kW 0-100%),134,52.9,449,100,1800,95
EV_02,Tata Punch,14.8H (7.2kW 10-100%),127,40,345,95,1300,92.2
EV_03,Tata Punch,14.8H (7.2kW 10-100%),127,40,345,95,1300,92.5
EV_04,MG Windsor,9.5H (7.4kW 0-100%),134,52.9,449,100,1800,93.2
EV_05,Mahindra XUV 3XO EV,6H 30min (7.2kW 0-100%),147.51,39.4,456,100,1400,95
EV_06,Mahindra XUV 3XO EV,6H 30min (7.2kW 0-100%),147.51,39.4,456,100,1400,94.8
EV_07,MG Windsor,9.5H (7.4kW 0-100%),134,52.9,449,100,1800,95.6
EV_08,Mahindra XUV 3XO EV,6H 30min (7.2kW 0-100%),147.51,39.4,456,100,1400,95.5
EV_09,Tata Punch,14.8H (7.2kW 10-100%),127,40,345,95,1300,94.1
EV_10,Tata Punch,14.8H (7.2kW 10-100%),127,40,345,95,1300,94.2
